Timestamp,Cycle,Phase,DocNo,Success,LineErrors,Duration_Ms,Elapsed_Sec,BatchId
2026-03-28 09:54:18.759,2,PO,109221,1,0,481,2197,LT-20260328-091741
2026-03-28 09:54:19.239,2,PO,109222,1,0,478,2197.5,LT-20260328-091741
2026-03-28 09:54:19.771,2,PO,109223,1,0,530,2198,LT-20260328-091741
2026-03-28 09:54:20.384,2,PO,109224,1,0,609,2198.6,LT-20260328-091741
2026-03-28 09:54:21.094,2,PO,109225,1,0,706,2199.3,LT-20260328-091741
2026-03-28 09:54:21.572,2,PO,109226,1,0,477,2199.8,LT-20260328-091741
2026-03-28 09:54:22.060,2,PO,109227,1,0,486,2200.3,LT-20260328-091741
2026-03-28 09:54:22.586,2,PO,109228,1,0,523,2200.8,LT-20260328-091741
2026-03-28 09:54:23.092,2,PO,109229,1,0,501,2201.3,LT-20260328-091741
2026-03-28 09:54:23.619,2,PO,109230,1,0,525,2201.9,LT-20260328-091741
2026-03-28 09:54:24.098,2,PO,109231,1,0,476,2202.3,LT-20260328-091741
2026-03-28 09:54:24.609,2,PO,109232,1,0,509,2202.9,LT-20260328-091741
2026-03-28 09:54:25.132,2,PO,109233,1,0,521,2203.4,LT-20260328-091741
2026-03-28 09:54:25.642,2,PO,109234,1,0,505,2203.9,LT-20260328-091741
2026-03-28 09:54:26.178,2,PO,109235,1,0,532,2204.4,LT-20260328-091741
2026-03-28 09:54:26.674,2,PO,109236,1,0,492,2204.9,LT-20260328-091741
2026-03-28 09:54:27.168,2,PO,109237,1,0,493,2205.4,LT-20260328-091741
2026-03-28 09:54:27.688,2,PO,109238,1,0,518,2205.9,LT-20260328-091741
2026-03-28 09:54:28.211,2,PO,109239,1,0,519,2206.5,LT-20260328-091741
2026-03-28 09:54:28.713,2,PO,109240,1,0,499,2207,LT-20260328-091741
2026-03-28 09:54:29.209,2,PO,109241,1,0,494,2207.5,LT-20260328-091741
2026-03-28 09:54:29.703,2,PO,109242,1,0,489,2207.9,LT-20260328-091741
2026-03-28 09:54:30.469,2,PO,109243,1,0,762,2208.7,LT-20260328-091741
2026-03-28 09:54:30.973,2,PO,109244,1,0,501,2209.2,LT-20260328-091741
2026-03-28 09:54:31.493,2,PO,109245,1,0,516,2209.7,LT-20260328-091741
2026-03-28 09:54:32.015,2,PO,109246,1,0,518,2210.3,LT-20260328-091741
2026-03-28 09:54:32.511,2,PO,109247,1,0,494,2210.8,LT-20260328-091741
2026-03-28 09:54:32.995,2,PO,109248,1,0,481,2211.2,LT-20260328-091741
2026-03-28 09:54:33.485,2,PO,109249,1,0,487,2211.7,LT-20260328-091741
2026-03-28 09:54:33.989,2,PO,109250,1,0,501,2212.2,LT-20260328-091741
2026-03-28 09:54:34.481,2,PO,109251,1,0,489,2212.7,LT-20260328-091741
2026-03-28 09:54:34.983,2,PO,109252,1,0,499,2213.2,LT-20260328-091741
2026-03-28 09:54:35.461,2,PO,109253,1,0,477,2213.7,LT-20260328-091741
2026-03-28 09:54:35.956,2,PO,109254,1,0,493,2214.2,LT-20260328-091741
2026-03-28 09:54:36.472,2,PO,109255,1,0,514,2214.7,LT-20260328-091741
2026-03-28 09:54:36.987,2,PO,109256,1,0,512,2215.2,LT-20260328-091741
2026-03-28 09:54:37.506,2,PO,109257,1,0,515,2215.8,LT-20260328-091741
2026-03-28 09:54:38.012,2,PO,109258,1,0,503,2216.3,LT-20260328-091741
2026-03-28 09:54:38.503,2,PO,109259,1,0,487,2216.7,LT-20260328-091741
2026-03-28 09:54:38.998,2,PO,109260,1,0,494,2217.2,LT-20260328-091741
2026-03-28 09:54:39.521,2,PO,109261,1,0,517,2217.8,LT-20260328-091741
2026-03-28 09:54:40.016,2,PO,109262,1,0,493,2218.3,LT-20260328-091741
2026-03-28 09:54:40.501,2,PO,109263,1,0,483,2218.7,LT-20260328-091741
2026-03-28 09:54:40.989,2,PO,109264,1,0,486,2219.2,LT-20260328-091741
2026-03-28 09:54:41.494,2,PO,109265,1,0,502,2219.7,LT-20260328-091741
2026-03-28 09:54:42.023,2,PO,109266,1,0,525,2220.3,LT-20260328-091741
2026-03-28 09:54:42.529,2,PO,109267,1,0,503,2220.8,LT-20260328-091741
2026-03-28 09:54:43.049,2,PO,109268,1,0,518,2221.3,LT-20260328-091741
2026-03-28 09:54:43.565,2,PO,109269,1,0,512,2221.8,LT-20260328-091741
2026-03-28 09:54:44.077,2,PO,109270,1,0,508,2222.3,LT-20260328-091741
2026-03-28 09:54:44.649,2,PO,109271,1,0,568,2222.9,LT-20260328-091741
2026-03-28 09:54:45.123,2,PO,109272,1,0,472,2223.4,LT-20260328-091741
2026-03-28 09:54:45.623,2,PO,109273,1,0,498,2223.9,LT-20260328-091741
2026-03-28 09:54:46.155,2,PO,109274,1,0,530,2224.4,LT-20260328-091741
2026-03-28 09:54:46.659,2,PO,109275,1,0,501,2224.9,LT-20260328-091741
2026-03-28 09:54:47.211,2,PO,109276,1,0,549,2225.5,LT-20260328-091741
2026-03-28 09:54:47.716,2,PO,109277,1,0,504,2226,LT-20260328-091741
2026-03-28 09:54:48.227,2,PO,109278,1,0,508,2226.5,LT-20260328-091741
2026-03-28 09:54:48.747,2,PO,109279,1,0,516,2227,LT-20260328-091741
2026-03-28 09:54:49.240,2,PO,109280,1,0,491,2227.5,LT-20260328-091741
2026-03-28 09:54:49.740,2,PO,109281,1,0,498,2228,LT-20260328-091741
2026-03-28 09:54:50.233,2,PO,109282,1,0,491,2228.5,LT-20260328-091741
2026-03-28 09:54:50.753,2,PO,109283,1,0,518,2229,LT-20260328-091741
2026-03-28 09:54:51.269,2,PO,109284,1,0,514,2229.5,LT-20260328-091741
2026-03-28 09:54:51.793,2,PO,109285,1,0,522,2230,LT-20260328-091741
2026-03-28 09:54:52.305,2,PO,109286,1,0,510,2230.5,LT-20260328-091741
2026-03-28 09:54:52.822,2,PO,109287,1,0,513,2231.1,LT-20260328-091741
2026-03-28 09:54:53.378,2,PO,109288,1,0,552,2231.6,LT-20260328-091741
2026-03-28 09:54:53.876,2,PO,109289,1,0,495,2232.1,LT-20260328-091741
2026-03-28 09:54:54.388,2,PO,109290,1,0,509,2232.6,LT-20260328-091741
2026-03-28 09:54:54.903,2,PO,109291,1,0,512,2233.1,LT-20260328-091741
2026-03-28 09:54:55.433,2,PO,109292,1,0,526,2233.7,LT-20260328-091741
2026-03-28 09:54:55.931,2,PO,109293,1,0,496,2234.2,LT-20260328-091741
2026-03-28 09:54:56.436,2,PO,109294,1,0,503,2234.7,LT-20260328-091741
2026-03-28 09:54:56.976,2,PO,109295,1,0,536,2235.2,LT-20260328-091741
2026-03-28 09:54:57.495,2,PO,109296,1,0,515,2235.7,LT-20260328-091741
2026-03-28 09:54:58.033,2,PO,109297,1,0,535,2236.3,LT-20260328-091741
2026-03-28 09:54:58.520,2,PO,109298,1,0,486,2236.8,LT-20260328-091741
2026-03-28 09:54:59.027,2,PO,109299,1,0,504,2237.3,LT-20260328-091741
2026-03-28 09:54:59.541,2,PO,109300,1,0,508,2237.8,LT-20260328-091741
2026-03-28 09:55:00.044,2,PO,109301,1,0,500,2238.3,LT-20260328-091741
2026-03-28 09:55:00.587,2,PO,109302,1,0,541,2238.8,LT-20260328-091741
2026-03-28 09:55:01.159,2,PO,109303,1,0,570,2239.4,LT-20260328-091741
2026-03-28 09:55:01.688,2,PO,109304,1,0,526,2239.9,LT-20260328-091741
2026-03-28 09:55:02.220,2,PO,109305,1,0,529,2240.5,LT-20260328-091741
2026-03-28 09:55:02.740,2,PO,109306,1,0,518,2241,LT-20260328-091741
2026-03-28 09:55:03.256,2,PO,109307,1,0,515,2241.5,LT-20260328-091741
2026-03-28 09:55:03.774,2,PO,109308,1,0,515,2242,LT-20260328-091741
2026-03-28 09:55:04.278,2,PO,109309,1,0,502,2242.5,LT-20260328-091741
2026-03-28 09:55:04.989,2,PO,109310,1,0,709,2243.2,LT-20260328-091741
2026-03-28 09:55:05.680,2,PO,109311,1,0,689,2243.9,LT-20260328-091741
2026-03-28 09:55:06.472,2,PO,109312,1,0,790,2244.7,LT-20260328-091741
2026-03-28 09:55:07.474,2,PO,109313,1,0,999,2245.7,LT-20260328-091741
2026-03-28 09:55:08.263,2,PO,109314,1,0,786,2246.5,LT-20260328-091741
2026-03-28 09:55:08.976,2,PO,109315,1,0,710,2247.2,LT-20260328-091741
2026-03-28 09:55:09.707,2,PO,109316,1,0,728,2248,LT-20260328-091741
2026-03-28 09:55:10.400,2,PO,109317,1,0,691,2248.6,LT-20260328-091741
2026-03-28 09:55:11.148,2,PO,109318,1,0,746,2249.4,LT-20260328-091741
2026-03-28 09:55:11.886,2,PO,109319,1,0,734,2250.1,LT-20260328-091741
2026-03-28 09:55:12.896,2,PO,109320,1,0,1008,2251.1,LT-20260328-091741
2026-03-28 09:55:13.841,2,PO,109321,1,0,943,2252.1,LT-20260328-091741
2026-03-28 09:55:14.872,2,PO,109322,1,0,1028,2253.1,LT-20260328-091741
2026-03-28 09:55:15.693,2,PO,109323,1,0,819,2253.9,LT-20260328-091741
2026-03-28 09:55:16.561,2,PO,109324,1,0,863,2254.8,LT-20260328-091741
2026-03-28 09:55:17.399,2,PO,109325,1,0,836,2255.6,LT-20260328-091741
2026-03-28 09:55:18.379,2,PO,109326,1,0,976,2256.6,LT-20260328-091741
2026-03-28 09:55:19.723,2,PO,109327,1,0,1341,2258,LT-20260328-091741
2026-03-28 09:55:20.535,2,PO,109328,1,0,807,2258.8,LT-20260328-091741
2026-03-28 09:55:21.269,2,PO,109329,1,0,732,2259.5,LT-20260328-091741
2026-03-28 09:55:22.178,2,PO,109330,1,0,908,2260.4,LT-20260328-091741
2026-03-28 09:55:23.126,2,PO,109331,1,0,945,2261.4,LT-20260328-091741
2026-03-28 09:55:24.077,2,PO,109332,1,0,950,2262.3,LT-20260328-091741
2026-03-28 09:55:24.948,2,PO,109333,1,0,868,2263.2,LT-20260328-091741
2026-03-28 09:55:25.734,2,PO,109334,1,0,784,2264,LT-20260328-091741
2026-03-28 09:55:26.558,2,PO,109335,1,0,821,2264.8,LT-20260328-091741
2026-03-28 09:55:27.359,2,PO,109336,1,0,798,2265.6,LT-20260328-091741
2026-03-28 09:55:28.161,2,PO,109337,1,0,799,2266.4,LT-20260328-091741
2026-03-28 09:55:28.875,2,PO,109338,1,0,710,2267.1,LT-20260328-091741
2026-03-28 09:55:29.364,2,PO,109339,1,0,487,2267.6,LT-20260328-091741
2026-03-28 09:55:29.896,2,PO,109340,1,0,530,2268.1,LT-20260328-091741
2026-03-28 09:55:30.405,2,PO,109341,1,0,506,2268.6,LT-20260328-091741
2026-03-28 09:55:30.902,2,PO,109342,1,0,494,2269.1,LT-20260328-091741
2026-03-28 09:55:31.386,2,PO,109343,1,0,482,2269.6,LT-20260328-091741
2026-03-28 09:55:31.880,2,PO,109344,1,0,492,2270.1,LT-20260328-091741
2026-03-28 09:55:32.385,2,PO,109345,1,0,501,2270.6,LT-20260328-091741
2026-03-28 09:55:32.894,2,PO,109346,1,0,507,2271.1,LT-20260328-091741
2026-03-28 09:55:33.400,2,PO,109347,1,0,504,2271.6,LT-20260328-091741
2026-03-28 09:55:34.017,2,PO,109348,1,0,616,2272.3,LT-20260328-091741
2026-03-28 09:55:34.966,2,PO,109349,1,0,947,2273.2,LT-20260328-091741
2026-03-28 09:55:35.818,2,PO,109350,1,0,848,2274.1,LT-20260328-091741
2026-03-28 09:55:36.535,2,PO,109351,1,0,714,2274.8,LT-20260328-091741
2026-03-28 09:55:37.251,2,PO,109352,1,0,713,2275.5,LT-20260328-091741
2026-03-28 09:55:37.906,2,PO,109353,1,0,652,2276.2,LT-20260328-091741
2026-03-28 09:55:38.597,2,PO,109354,1,0,690,2276.8,LT-20260328-091741
2026-03-28 09:55:39.316,2,PO,109355,1,0,715,2277.6,LT-20260328-091741
2026-03-28 09:55:39.975,2,PO,109356,1,0,657,2278.2,LT-20260328-091741
2026-03-28 09:55:40.658,2,PO,109357,1,0,680,2278.9,LT-20260328-091741
2026-03-28 09:55:41.353,2,PO,109358,1,0,690,2279.6,LT-20260328-091741
2026-03-28 09:55:42.027,2,PO,109359,1,0,672,2280.3,LT-20260328-091741
2026-03-28 09:55:42.708,2,PO,109360,1,0,679,2281,LT-20260328-091741
2026-03-28 09:55:43.401,2,PO,109361,1,0,688,2281.6,LT-20260328-091741
2026-03-28 09:55:44.067,2,PO,109362,1,0,664,2282.3,LT-20260328-091741
2026-03-28 09:55:44.604,2,PO,109363,1,0,535,2282.8,LT-20260328-091741
2026-03-28 09:55:45.101,2,PO,109364,1,0,494,2283.3,LT-20260328-091741
2026-03-28 09:55:45.598,2,PO,109365,1,0,492,2283.8,LT-20260328-091741
2026-03-28 09:55:46.080,2,PO,109366,1,0,480,2284.3,LT-20260328-091741
2026-03-28 09:55:46.571,2,PO,109367,1,0,489,2284.8,LT-20260328-091741
2026-03-28 09:55:47.086,2,PO,109368,1,0,512,2285.3,LT-20260328-091741
2026-03-28 09:55:47.598,2,PO,109369,1,0,507,2285.8,LT-20260328-091741
2026-03-28 09:55:48.104,2,PO,109370,1,0,503,2286.3,LT-20260328-091741
2026-03-28 09:55:48.597,2,PO,109371,1,0,492,2286.8,LT-20260328-091741
2026-03-28 09:55:49.099,2,PO,109372,1,0,499,2287.3,LT-20260328-091741
2026-03-28 09:55:49.626,2,PO,109373,1,0,524,2287.9,LT-20260328-091741
2026-03-28 09:55:50.162,2,PO,109374,1,0,534,2288.4,LT-20260328-091741
2026-03-28 09:55:50.646,2,PO,109375,1,0,482,2288.9,LT-20260328-091741
2026-03-28 09:55:51.130,2,PO,109376,1,0,483,2289.4,LT-20260328-091741
2026-03-28 09:55:51.672,2,PO,109377,1,0,539,2289.9,LT-20260328-091741
2026-03-28 09:55:52.195,2,PO,109378,1,0,518,2290.4,LT-20260328-091741
2026-03-28 09:55:52.662,2,PO,109379,1,0,466,2290.9,LT-20260328-091741
2026-03-28 09:55:53.129,2,PO,109380,1,0,465,2291.4,LT-20260328-091741
2026-03-28 09:55:53.614,2,PO,109381,1,0,483,2291.9,LT-20260328-091741
2026-03-28 09:55:54.099,2,PO,109382,1,0,483,2292.3,LT-20260328-091741
2026-03-28 09:55:54.612,2,PO,109383,1,0,511,2292.9,LT-20260328-091741
2026-03-28 09:55:55.097,2,PO,109384,1,0,483,2293.3,LT-20260328-091741
2026-03-28 09:55:55.583,2,PO,109385,1,0,484,2293.8,LT-20260328-091741
2026-03-28 09:55:56.074,2,PO,109386,1,0,488,2294.3,LT-20260328-091741
2026-03-28 09:55:56.573,2,PO,109387,1,0,496,2294.8,LT-20260328-091741
2026-03-28 09:55:57.065,2,PO,109388,1,0,490,2295.3,LT-20260328-091741
2026-03-28 09:55:57.565,2,PO,109389,1,0,498,2295.8,LT-20260328-091741
2026-03-28 09:55:58.063,2,PO,109390,1,0,496,2296.3,LT-20260328-091741
2026-03-28 09:55:58.596,2,PO,109391,1,0,531,2296.8,LT-20260328-091741
2026-03-28 09:55:59.095,2,PO,109392,1,0,498,2297.3,LT-20260328-091741
2026-03-28 09:55:59.586,2,PO,109393,1,0,488,2297.8,LT-20260328-091741
2026-03-28 09:56:00.106,2,PO,109394,1,0,517,2298.4,LT-20260328-091741
2026-03-28 09:56:00.619,2,PO,109395,1,0,509,2298.9,LT-20260328-091741
2026-03-28 09:56:01.126,2,PO,109396,1,0,505,2299.4,LT-20260328-091741
2026-03-28 09:56:01.617,2,PO,109397,1,0,489,2299.9,LT-20260328-091741
2026-03-28 09:56:02.126,2,PO,109398,1,0,507,2300.4,LT-20260328-091741
2026-03-28 09:56:02.618,2,PO,109399,1,0,490,2300.9,LT-20260328-091741
2026-03-28 09:56:03.101,2,PO,109400,1,0,481,2301.3,LT-20260328-091741
2026-03-28 09:56:03.612,2,PO,109401,1,0,510,2301.9,LT-20260328-091741
2026-03-28 09:56:04.093,2,PO,109402,1,0,479,2302.3,LT-20260328-091741
2026-03-28 09:56:04.637,2,PO,109403,1,0,542,2302.9,LT-20260328-091741
2026-03-28 09:56:05.126,2,PO,109404,1,0,488,2303.4,LT-20260328-091741
2026-03-28 09:56:05.636,2,PO,109405,1,0,508,2303.9,LT-20260328-091741
2026-03-28 09:56:06.118,2,PO,109406,1,0,481,2304.4,LT-20260328-091741
2026-03-28 09:56:06.606,2,PO,109407,1,0,486,2304.9,LT-20260328-091741
2026-03-28 09:56:07.076,2,PO,109408,1,0,468,2305.3,LT-20260328-091741
2026-03-28 09:56:07.631,2,PO,109409,1,0,552,2305.9,LT-20260328-091741
2026-03-28 09:56:08.113,2,PO,109410,1,0,480,2306.4,LT-20260328-091741
2026-03-28 09:56:08.602,2,PO,109411,1,0,487,2306.8,LT-20260328-091741
2026-03-28 09:56:09.088,2,PO,109412,1,0,485,2307.3,LT-20260328-091741
2026-03-28 09:56:09.587,2,PO,109413,1,0,496,2307.8,LT-20260328-091741
2026-03-28 09:56:10.093,2,PO,109414,1,0,503,2308.3,LT-20260328-091741
2026-03-28 09:56:10.609,2,PO,109415,1,0,514,2308.9,LT-20260328-091741
2026-03-28 09:56:11.103,2,PO,109416,1,0,492,2309.3,LT-20260328-091741
2026-03-28 09:56:11.647,2,PO,109417,1,0,543,2309.9,LT-20260328-091741
2026-03-28 09:56:12.163,2,PO,109418,1,0,514,2310.4,LT-20260328-091741
2026-03-28 09:56:12.645,2,PO,109419,1,0,481,2310.9,LT-20260328-091741
2026-03-28 09:56:13.115,2,PO,109420,1,0,468,2311.4,LT-20260328-091741
2026-03-28 09:56:13.624,2,PO,109421,1,0,506,2311.9,LT-20260328-091741
2026-03-28 09:56:14.101,2,PO,109422,1,0,475,2312.3,LT-20260328-091741
2026-03-28 09:56:14.744,2,PO,109423,1,0,640,2313,LT-20260328-091741
2026-03-28 09:56:15.417,2,PO,109424,1,0,672,2313.7,LT-20260328-091741
2026-03-28 09:56:16.091,2,PO,109425,1,0,672,2314.3,LT-20260328-091741
2026-03-28 09:56:16.786,2,PO,109426,1,0,693,2315,LT-20260328-091741
2026-03-28 09:56:17.456,2,PO,109427,1,0,669,2315.7,LT-20260328-091741
2026-03-28 09:56:18.267,2,PO,109428,1,0,808,2316.5,LT-20260328-091741
2026-03-28 09:56:18.957,2,PO,109429,1,0,689,2317.2,LT-20260328-091741
2026-03-28 09:56:19.622,2,PO,109430,1,0,663,2317.9,LT-20260328-091741
2026-03-28 09:56:20.299,2,PO,109431,1,0,675,2318.5,LT-20260328-091741
2026-03-28 09:56:20.994,2,PO,109432,1,0,693,2319.2,LT-20260328-091741
2026-03-28 09:56:21.698,2,PO,109433,1,0,703,2319.9,LT-20260328-091741
2026-03-28 09:56:22.384,2,PO,109434,1,0,684,2320.6,LT-20260328-091741
2026-03-28 09:56:23.042,2,PO,109435,1,0,655,2321.3,LT-20260328-091741
2026-03-28 09:56:23.705,2,PO,109436,1,0,662,2322,LT-20260328-091741
2026-03-28 09:56:24.432,2,PO,109437,1,0,724,2322.7,LT-20260328-091741
2026-03-28 09:56:25.108,2,PO,109438,1,0,674,2323.4,LT-20260328-091741
2026-03-28 09:56:25.789,2,PO,109439,1,0,679,2324,LT-20260328-091741
2026-03-28 09:56:26.463,2,PO,109440,1,0,671,2324.7,LT-20260328-091741
2026-03-28 09:56:27.131,2,PO,109441,1,0,665,2325.4,LT-20260328-091741
2026-03-28 09:56:27.804,2,PO,109442,1,0,671,2326,LT-20260328-091741
2026-03-28 09:56:28.485,2,PO,109443,1,0,680,2326.7,LT-20260328-091741
2026-03-28 09:56:29.158,2,PO,109444,1,0,670,2327.4,LT-20260328-091741
2026-03-28 09:56:29.832,2,PO,109445,1,0,672,2328.1,LT-20260328-091741
2026-03-28 09:56:30.536,2,PO,109446,1,0,702,2328.8,LT-20260328-091741
2026-03-28 09:56:31.220,2,PO,109447,1,0,682,2329.5,LT-20260328-091741
2026-03-28 09:56:31.886,2,PO,109448,1,0,664,2330.1,LT-20260328-091741
2026-03-28 09:56:32.558,2,PO,109449,1,0,671,2330.8,LT-20260328-091741
2026-03-28 09:56:33.234,2,PO,109450,1,0,673,2331.5,LT-20260328-091741
2026-03-28 09:56:33.905,2,PO,109451,1,0,670,2332.1,LT-20260328-091741
2026-03-28 09:56:34.603,2,PO,109452,1,0,696,2332.8,LT-20260328-091741
2026-03-28 09:56:35.281,2,PO,109453,1,0,676,2333.5,LT-20260328-091741
2026-03-28 09:56:35.979,2,PO,109454,1,0,696,2334.2,LT-20260328-091741
2026-03-28 09:56:36.671,2,PO,109455,1,0,690,2334.9,LT-20260328-091741
2026-03-28 09:56:37.364,2,PO,109456,1,0,691,2335.6,LT-20260328-091741
2026-03-28 09:56:38.066,2,PO,109457,1,0,700,2336.3,LT-20260328-091741
2026-03-28 09:56:38.761,2,PO,109458,1,0,692,2337,LT-20260328-091741
2026-03-28 09:56:39.427,2,PO,109459,1,0,665,2337.7,LT-20260328-091741
2026-03-28 09:56:40.128,2,PO,109460,1,0,700,2338.4,LT-20260328-091741
2026-03-28 09:56:40.798,2,PO,109461,1,0,668,2339,LT-20260328-091741
2026-03-28 09:56:41.459,2,PO,109462,1,0,660,2339.7,LT-20260328-091741
2026-03-28 09:56:42.120,2,PO,109463,1,0,660,2340.4,LT-20260328-091741
2026-03-28 09:56:42.798,2,PO,109464,1,0,676,2341,LT-20260328-091741
2026-03-28 09:56:43.467,2,PO,109465,1,0,667,2341.7,LT-20260328-091741
2026-03-28 09:56:44.131,2,PO,109466,1,0,663,2342.4,LT-20260328-091741
2026-03-28 09:56:44.828,2,PO,109467,1,0,695,2343.1,LT-20260328-091741
2026-03-28 09:56:45.493,2,PO,109468,1,0,663,2343.7,LT-20260328-091741
2026-03-28 09:56:46.199,2,PO,109469,1,0,704,2344.4,LT-20260328-091741
2026-03-28 09:56:46.881,2,PO,109470,1,0,681,2345.1,LT-20260328-091741
2026-03-28 09:56:47.570,2,PO,109471,1,0,687,2345.8,LT-20260328-091741
2026-03-28 09:56:48.248,2,PO,109472,1,0,675,2346.5,LT-20260328-091741
2026-03-28 09:56:48.942,2,PO,109473,1,0,693,2347.2,LT-20260328-091741
2026-03-28 09:56:49.609,2,PO,109474,1,0,665,2347.9,LT-20260328-091741
2026-03-28 09:56:50.260,2,PO,109475,1,0,650,2348.5,LT-20260328-091741
2026-03-28 09:56:50.966,2,PO,109476,1,0,704,2349.2,LT-20260328-091741
2026-03-28 09:56:51.627,2,PO,109477,1,0,658,2349.9,LT-20260328-091741
2026-03-28 09:56:52.305,2,PO,109478,1,0,676,2350.5,LT-20260328-091741
2026-03-28 09:56:52.975,2,PO,109479,1,0,668,2351.2,LT-20260328-091741
2026-03-28 09:56:53.640,2,PO,109480,1,0,663,2351.9,LT-20260328-091741
2026-03-28 09:56:54.306,2,PO,109481,1,0,663,2352.6,LT-20260328-091741
2026-03-28 09:56:54.806,2,PO,109482,1,0,498,2353.1,LT-20260328-091741
2026-03-28 09:56:55.291,2,PO,109483,1,0,484,2353.5,LT-20260328-091741
2026-03-28 09:56:55.779,2,PO,109484,1,0,485,2354,LT-20260328-091741
2026-03-28 09:56:56.283,2,PO,109485,1,0,501,2354.5,LT-20260328-091741
2026-03-28 09:56:56.777,2,PO,109486,1,0,493,2355,LT-20260328-091741
2026-03-28 09:56:57.259,2,PO,109487,1,0,480,2355.5,LT-20260328-091741
2026-03-28 09:56:57.746,2,PO,109488,1,0,486,2356,LT-20260328-091741
2026-03-28 09:56:58.230,2,PO,109489,1,0,483,2356.5,LT-20260328-091741
2026-03-28 09:56:58.704,2,PO,109490,1,0,473,2356.9,LT-20260328-091741
2026-03-28 09:56:59.169,2,PO,109491,1,0,463,2357.4,LT-20260328-091741
2026-03-28 09:56:59.639,2,PO,109492,1,0,468,2357.9,LT-20260328-091741
2026-03-28 09:57:00.131,2,PO,109493,1,0,490,2358.4,LT-20260328-091741
2026-03-28 09:57:00.609,2,PO,109494,1,0,476,2358.9,LT-20260328-091741
2026-03-28 09:57:01.090,2,PO,109495,1,0,480,2359.3,LT-20260328-091741
2026-03-28 09:57:01.577,2,PO,109496,1,0,485,2359.8,LT-20260328-091741
2026-03-28 09:57:02.056,2,PO,109497,1,0,477,2360.3,LT-20260328-091741
2026-03-28 09:57:02.528,2,PO,109498,1,0,470,2360.8,LT-20260328-091741
2026-03-28 09:57:03.020,2,PO,109499,1,0,490,2361.3,LT-20260328-091741
2026-03-28 09:57:03.505,2,PO,109500,1,0,482,2361.7,LT-20260328-091741
2026-03-28 09:57:03.992,2,PO,109501,1,0,486,2362.2,LT-20260328-091741
2026-03-28 09:57:04.650,2,PO,109502,1,0,655,2362.9,LT-20260328-091741
2026-03-28 09:57:05.327,2,PO,109503,1,0,675,2363.6,LT-20260328-091741
2026-03-28 09:57:06.010,2,PO,109504,1,0,682,2364.3,LT-20260328-091741
2026-03-28 09:57:06.734,2,PO,109505,1,0,722,2365,LT-20260328-091741
2026-03-28 09:57:07.400,2,PO,109506,1,0,665,2365.6,LT-20260328-091741
2026-03-28 09:57:08.092,2,PO,109507,1,0,690,2366.3,LT-20260328-091741
2026-03-28 09:57:08.753,2,PO,109508,1,0,658,2367,LT-20260328-091741
2026-03-28 09:57:09.439,2,PO,109509,1,0,684,2367.7,LT-20260328-091741
2026-03-28 09:57:10.087,2,PO,109510,1,0,647,2368.3,LT-20260328-091741
2026-03-28 09:57:10.762,2,PO,109511,1,0,673,2369,LT-20260328-091741
2026-03-28 09:57:11.430,2,PO,109512,1,0,666,2369.7,LT-20260328-091741
2026-03-28 09:57:12.107,2,PO,109513,1,0,675,2370.4,LT-20260328-091741
2026-03-28 09:57:12.770,2,PO,109514,1,0,662,2371,LT-20260328-091741
2026-03-28 09:57:13.462,2,PO,109515,1,0,690,2371.7,LT-20260328-091741
2026-03-28 09:57:14.152,2,PO,109516,1,0,688,2372.4,LT-20260328-091741
2026-03-28 09:57:14.843,2,PO,109517,1,0,689,2373.1,LT-20260328-091741
2026-03-28 09:57:15.546,2,PO,109518,1,0,701,2373.8,LT-20260328-091741
2026-03-28 09:57:16.238,2,PO,109519,1,0,690,2374.5,LT-20260328-091741
2026-03-28 09:57:16.931,2,PO,109520,1,0,690,2375.2,LT-20260328-091741
2026-03-28 09:57:17.598,2,PO,109521,1,0,665,2375.8,LT-20260328-091741
2026-03-28 09:57:18.268,2,PO,109522,1,0,667,2376.5,LT-20260328-091741
2026-03-28 09:57:18.927,2,PO,109523,1,0,658,2377.2,LT-20260328-091741
2026-03-28 09:57:19.594,2,PO,109524,1,0,665,2377.8,LT-20260328-091741
2026-03-28 09:57:20.306,2,PO,109525,1,0,711,2378.6,LT-20260328-091741
2026-03-28 09:57:20.965,2,PO,109526,1,0,657,2379.2,LT-20260328-091741
2026-03-28 09:57:21.642,2,PO,109527,1,0,675,2379.9,LT-20260328-091741
2026-03-28 09:57:22.324,2,PO,109528,1,0,680,2380.6,LT-20260328-091741
2026-03-28 09:57:22.992,2,PO,109529,1,0,666,2381.2,LT-20260328-091741
2026-03-28 09:57:23.668,2,PO,109530,1,0,675,2381.9,LT-20260328-091741
2026-03-28 09:57:24.340,2,PO,109531,1,0,671,2382.6,LT-20260328-091741
2026-03-28 09:57:25.067,2,PO,109532,1,0,725,2383.3,LT-20260328-091741
2026-03-28 09:57:25.654,2,PO,109533,1,0,586,2383.9,LT-20260328-091741
2026-03-28 09:57:26.155,2,PO,109534,1,0,498,2384.4,LT-20260328-091741
2026-03-28 09:57:26.639,2,PO,109535,1,0,482,2384.9,LT-20260328-091741
2026-03-28 09:57:27.118,2,PO,109536,1,0,477,2385.4,LT-20260328-091741
2026-03-28 09:57:27.592,2,PO,109537,1,0,472,2385.8,LT-20260328-091741
2026-03-28 09:57:28.070,2,PO,109538,1,0,475,2386.3,LT-20260328-091741
